kegg,entrez,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,name
dre04115,393548,4.1007311463456215,0.18507576604295978,0.22292070001945805,0.8302314052791199,0.4064079622298546,0.932304472625375,gadd45aa,"growth arrest and DNA-damage-inducible, alpha, a"
dre04115,394065,263.6662083482047,0.008238768604359736,0.07943040937778738,0.10372310389556796,0.9173890912885023,0.9928058157737877,ppm1da,"protein phosphatase, Mg2+/Mn2+ dependent, 1Da"
dre04115,402991,55.76213106882992,-0.08284387857170505,0.10298271523458687,-0.8044444971468556,0.42114031159197274,0.9418443871702896,gadd45ga,"growth arrest and DNA-damage-inducible, gamma a"
dre04115,403064,104.07799037876332,0.11638786215751382,0.13806544673322071,0.8429905158124482,0.399233748074472,0.9268874638326929,atm,ATM serine/threonine kinase
dre04115,403079,8.435407297402799,0.06674509700602439,0.2323461348374244,0.28726579442660755,0.7739088114492663,0.9914324241520075,igfbp3,insulin-like growth factor binding protein 3
dre04115,406304,49.021918885719735,0.1778427140636959,0.13080681599491398,1.359582929307069,0.17396194317445435,0.6921936074764328,gadd45ba,"growth arrest and DNA-damage-inducible, beta a"
dre04115,406715,0,NA,NA,NA,NA,NA,cdk2,cyclin-dependent kinase 2
dre04115,406840,747.3213703796663,0.0027115196270359582,0.09692180060652351,0.027976364554389573,0.97768100212025,0.9978767611350301,sesn3,sestrin 3
dre04115,415158,355.89687519309126,-0.12330521335108585,0.0876938920906407,-1.4060866773211202,0.15969838796876343,0.6662051813605794,cycsb,"cytochrome c, somatic b"
dre04115,415165,312.268311897107,-0.07840252020940676,0.03958023989877894,-1.980850050679594,0.047608091995891354,0.36694892878423024,ccne2,cyclin E2
dre04115,431763,9.824505123637282,0.20895083391624955,0.17392223422778677,1.2014038046601083,0.22959460099806484,0.777154414821166,gadd45ab,"growth arrest and DNA-damage-inducible, alpha, b"
dre04115,436933,130.64004690343037,0.15539841773023172,0.11445187264982395,1.357762124222183,0.17453917691648688,0.6928996252232917,sesn1,sestrin 1
dre04115,492468,41.63556752619386,-0.138236157233356,0.09971032074919361,-1.3863776206383727,0.1656316263626475,0.6785890795447376,ppm1db,"protein phosphatase, Mg2+/Mn2+ dependent, 1Db"
dre04115,492763,10.531196376522235,0.20831789217531962,0.14705158836467355,1.4166313638089487,0.15659073371293727,0.6589506086398091,casp9,"caspase 9, apoptosis-related cysteine peptidase"
dre04115,494479,0,NA,NA,NA,NA,NA,perp,p53 apoptosis effector related to pmp22
dre04115,497646,51.4171187626702,-0.10161432832442208,0.11843724803995896,-0.8579592147407792,0.39091498480208337,0.9230022880333859,gadd45bb,"growth arrest and DNA-damage-inducible, beta b"
dre04115,550597,169.04261609539674,-0.050191618777262845,0.05873085063624487,-0.8546039812726267,0.39277042280953056,0.9241754345261325,ei24,EI24 autophagy associated transmembrane protein
dre04115,553652,112.27875657798049,-0.0941389679788828,0.07534790261125532,-1.249390689274747,0.21152221219759793,0.7511698484442731,gtse1,G-2 and S-phase expressed 1
dre04115,553689,0.28789924704204034,1.125052221849244,0.8168885731344819,1.3772407386386956,0.16843783040511143,0.6835087718531566,rprma,"reprimo, TP53 dependent G2 arrest mediator candidate a"
dre04115,557302,5.665301078361531,-0.3268021126302366,0.2730530281875452,-1.1968448575702084,0.2313670303865126,0.7795597614013717,casp10,"caspase 10, apoptosis-related cysteine peptidase"
dre04115,558619,184.19314480305695,0.15349836904814973,0.09210125557907022,1.6666262374281013,0.09558874838658159,0.5223274363483776,si:dkey-42i9.6,si:dkey-42i9.6
dre04115,559425,28.943314580493844,0.33607442459770187,0.12776798823299923,2.6303491918870363,0.00852972046346807,0.1353366158763329,bida,BH3 interacting domain death agonist
dre04115,561535,3.198621445906428,-0.23229050546228505,0.30282775422155805,-0.7670713870312369,0.4430390729090069,0.9549140252380378,zmat3,"zinc finger, matrin-type 3"
dre04115,561901,31.792963262326793,-0.11058753512287853,0.13494073903012363,-0.8195266745811389,0.41248598943998327,0.9356405860703056,thbs1b,thrombospondin 1b
dre04115,563527,17.21429915185309,0.21914965476964257,0.2637505646849346,0.8308973860641005,0.40603160045322423,0.932304472625375,adgrb1a,adhesion G protein-coupled receptor B1a
dre04115,566604,4.110313354504586,0.37323777658365714,0.21911553158464467,1.703383479411065,0.08849632732281366,0.5030042622612602,casp3b,"caspase 3, apoptosis-related cysteine peptidase b"
dre04115,567524,96.02005786139264,0.3068601954449744,0.08184756921358874,3.749166876834113,1.7742300030715847e-4,0.009830431118209127,tsc2,TSC complex subunit 2
dre04115,567770,33.95593576591978,0.2643582078564669,0.11770129656640481,2.246009309738751,0.024703411598635434,0.2544606303548117,atr,ATR serine/threonine kinase
dre04115,569515,0.8965253910533475,-0.20724428024841696,0.45763764094259995,-0.45285671830130547,0.6506519188553002,0.9914324241520075,cdk21,cyclin-dependent kinase 21
dre04115,571033,7.812264061473272,-0.08972215249962635,0.27654226075878713,-0.32444282567678195,0.7456028014817241,0.9914324241520075,pidd1,p53-induced death domain protein 1
dre04115,58022,8.114466268025325,0.06443690956043753,0.22809364825654643,0.28250199009471166,0.7775586208268307,0.9914324241520075,casp8,"caspase 8, apoptosis-related cysteine peptidase"
dre04115,58025,556.6201594038904,0.047699498212005254,0.09905386141093393,0.4815511231219907,0.6301248545159195,0.9914324241520075,ccnb1,cyclin B1
dre04115,58081,94.51304050868274,-0.16110904293430178,0.08347440662828275,-1.930041187974314,0.05360173456719879,0.3887866072179289,baxa,"BCL2 associated X, apoptosis regulator a"
dre04115,58131,70.28076858727398,0.067629288772481,0.10110345172183306,0.668911769289046,0.5035517621010683,0.9806599453708301,apaf1,apoptotic peptidase activating factor 1
dre04115,751765,25.58474866614552,0.37758649597057253,0.12639098721095796,2.987447952600818,0.0028131719086382867,0.06622899436860685,pmaip1,phorbol-12-myristate-13-acetate-induced protein 1
dre04115,767645,37.960678597642435,0.29096674968709085,0.08658714585564999,3.360391970560659,7.783196239578623e-4,0.02837411945042207,zgc:153993,zgc:153993
dre04115,767751,146.51582981813095,-0.1400700372322528,0.059770333299554904,-2.3434709077203,0.019105252160656724,0.2191023271401803,ccnb3,cyclin B3
dre04115,768248,2.0219033535480815,0.5159429369917408,0.31227076696885364,1.652229384133167,0.09848779846562158,0.5286185627371919,fas,Fas cell surface death receptor
dre04115,777730,88.75590084312054,0.1894957739136471,0.1182131058890629,1.6030013972518362,0.10893434561054396,0.5577389621191755,cdk4,cyclin-dependent kinase 4
dre04115,794088,188.0128400357967,-0.11946995956393697,0.05085828379219717,-2.3490757189542917,0.01882007917300746,0.21752926775920253,ptena,phosphatase and tensin homolog A
dre04115,799608,112.39647988568622,-0.05096238141074038,0.11188676508107973,-0.45548176653253,0.6487626822427868,0.9914324241520075,ccnd2a,"cyclin D2, a"
dre04115,80955,188.6926518578664,-0.10870098984663827,0.05017876554701433,-2.1662746913291904,0.03029020249913591,0.28598778179405876,siah1,siah E3 ubiquitin protein ligase 1
dre04115,80973,188.74520060735608,-0.16522669836073622,0.07399486158544427,-2.232948272630304,0.025552355722307123,0.2588137589936258,cdk1,cyclin-dependent kinase 1
